Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
45115	469044	00:15.0	2023	w376164	HDPE	1995	30	6	650.11	6	HDPE	1980	1	28
45829	469044	01:53.0	2020	w376164	HDPE	1995	30	6	650.11	6	HDPE	1980	1	25
48863	469093	03:47.0	2021	w376223	PVC	2006	19	8	181.49	8	PVC	2006	1	15
45830	470045	03:07.0	2023	w337936	GLV	1959	66	2	40.6	2	GLV	1959	1	64
44924	470171	00:04.0	2022	w300762	GLV?	1972	53	2	596.11	2	PVC	1972	1	50
44803	470171	02:51.0	2022	w300762	GLV?	1972	53	2	596.11	2	PVC	1972	1	50
45465	470171	00:24.0	2022	w300762	GLV?	1972	53	2	596.11	2	PVC	1972	1	50
47653	470172	02:37.0	2019	w300763	GLV?	1972	53	2	38.43	2	PVC	1972	1	47
47809	470174	02:44.0	2020	w300765	GLV?	1972	53	2	76.53	2	PVC	1972	1	48
47310	470262	04:37.0	2022	w203020	GLV?	1975	50	2	231.4	2	PVC	1975	1	47
45466	470292	00:00.0	2020	w203058	GLV?	1972	53	2	238.46	2	PVC	1972	1	48
45359	470360	03:17.0	2019	w203130	AC	1960	65	8	701.91	8	AC	1960	1	59
44644	470395	02:20.0	2020	w203168	GLV	1961	64	2	382.94	2	GLV	1961	1	59
44645	470426	00:54.0	2023	w203202	AC	1959	66	4	766.57	4	AC	1959	1	64
45831	470434	03:58.0	2020	w203213	PVC	1980	45	6	180.52	6	PVC	1980	1	40
45832	470438	00:29.0	2020	w203219	GLV	1961	64	2	189.75	2	GLV	1961	1	59
45833	470478	04:35.0	2019	w203261	GLV	1961	64	2	32.47	2	GLV	1961	1	58
45834	470479	03:46.0	2025	w203262	GLV	1961	64	2	341.84	2	GLV	1961	1	64
45835	470483	00:33.0	2023	w203267	GLV	1961	64	2	374.51	2	GLV	1961	1	62
48365	470483	02:05.0	2019	w203267	GLV	1961	64	2	374.51	2	GLV	1961	1	58
47654	470719	05:41.0	2023	w300898	POLYE	1999	26	2	120.83	2	POLYE	1999	1	24
48366	471167	04:04.0	2021	w422018	PVC	1997	28	8	203.13	8	PVC	1997	1	24
48864	471344	02:22.0	2023	w367601	HDPE	2007	18	24	220.93	24	HDPE	2007	1	16
49112	471568	02:30.0	2018	w202143	AC	1954	71	8	687.04	8	AC	1954	1	64
49113	471568	01:24.0	2019	w202143	AC	1954	71	8	687.04	8	AC	1954	1	65
48367	471578	01:06.0	2018	w202154	HDPE	2004	21	8	484.74	8	HDPE	2004	1	14
45836	471578	00:46.0	2022	w202154	HDPE	2004	21	8	484.74	8	HDPE	2004	1	18
45837	471580	05:43.0	2019	w202156	HDPE	2004	21	6	502.64	6	HDPE	2004	1	15
45116	471580	02:05.0	2021	w202156	HDPE	2004	21	6	502.64	6	HDPE	2004	1	17
46387	471580	02:15.0	2018	w202156	HDPE	2004	21	6	502.64	6	HDPE	2004	1	14
44646	471606	04:59.0	2024	w202184	AC	1954	71	4	240.03	4	AC	1954	1	70
45467	471606	02:31.0	2024	w202184	AC	1954	71	4	240.03	4	AC	1954	1	70
45838	471718	01:03.0	2019	w376290	PVC	2005	20	12	303.74	12	PVC	2005	1	14
48368	471786	04:22.0	2023	w376366	PVC	2001	24	2	137.35	2	PVC	2001	1	22
48707	472808	02:07.0	2018	w353688	GLV?	1982	43	2	711.67	2	PVC	1982	1	36
47257	472888	02:18.0	2023	w353769	AC	1965	60	6	247.87	6	AC	1965	1	58
45117	472986	04:27.0	2023	w353877	GLV	1963	62	2	208.74	2	GLV	1963	1	60
47258	473658	01:40.0	2024	w652039	CI	1950	75	4	426.96	4	CI	1950	1	74
47768	475351	03:43.0	2020	w32560	PVC	2004	21	6	24.18	6	PVC	2004	1	16
46966	475629	00:04.0	2022	w301798	AC	1954	71	6	196.72	6	AC	1954	1	68
45839	475732	01:08.0	2020	w301924	GLV	1961	64	2	389.15	2	GLV	1961	1	59
44804	475742	04:52.0	2019	w301938	GLV	1950	75	2	524.47	2	GLV	1950	1	69
45118	476060	02:04.0	2025	w204390	GLV	1970	55	2	80.75	2	GLV	1970	1	55
47259	476081	04:07.0	2023	w204412	PVC	1985	40	16	558.29	16	PVC	1985	1	38
47035	476081	05:53.0	2022	w204412	PVC	1985	40	16	558.29	16	PVC	1985	1	37
47036	476081	00:51.0	2023	w204412	PVC	1985	40	16	558.29	16	PVC	1985	1	38
47079	476081	00:28.0	2023	w204412	PVC	1985	40	16	558.29	16	PVC	1985	1	38
45119	476129	04:01.0	2024	w337825	AC	1966	59	6	657.16	6	AC	1966	1	58
45468	476169	04:47.0	2025	w337872	GLV	1961	64	2	333.97	2	GLV	1961	1	64
45840	476169	01:36.0	2025	w337872	GLV	1961	64	2	333.97	2	GLV	1961	1	64
45841	476169	00:56.0	2020	w337872	GLV	1961	64	2	333.97	2	GLV	1961	1	59
45360	476169	04:26.0	2025	w337872	GLV	1961	64	2	333.97	2	GLV	1961	1	64
44647	476196	03:11.0	2021	w337905	GLV	1961	64	2	1003.91	2	GLV	1961	1	60
48369	476196	04:55.0	2018	w337905	GLV	1961	64	2	1003.91	2	GLV	1961	1	57
48370	476196	00:36.0	2019	w337905	GLV	1961	64	2	1003.91	2	GLV	1961	1	58
45120	476227	02:13.0	2024	w283239	PVC	2002	23	2	253.17	2	PVC	2002	1	22
46388	476477	05:42.0	2022	w282901	GLV?	1972	53	2	160.54	2	PVC	1972	1	50
47692	476477	04:56.0	2022	w282901	GLV?	1972	53	2	160.54	2	PVC	1972	1	50
48371	476496	03:11.0	2018	w282925	PVC	2007	18	8	313.88	8	PVC	2007	1	11
49114	476563	04:14.0	2018	w204476	PVC	2008	17	6	482.32	6	PVC	2008	1	10
46389	476587	02:12.0	2022	w204500	AC	1940	85	6	751.18	6	AC	1901	1	82
45121	476587	05:44.0	2022	w204500	AC	1940	85	6	751.18	6	AC	1901	1	82
45842	476587	05:27.0	2022	w204500	AC	1940	85	6	751.18	6	AC	1901	1	82
45122	476588	02:16.0	2023	w204501	GLV	1972	53	2	306.78	2	GLV	1972	1	51
46607	476602	04:11.0	2021	w204517	GLV?	1972	53	2	327.47	2	PVC	1972	1	49
46967	476602	02:22.0	2021	w204517	GLV?	1972	53	2	327.47	2	PVC	1972	1	49
47311	476722	02:32.0	2020	w299239	POLYE	2003	22	2	417.89	2	POLYE	2003	1	17
47203	476722	00:28.0	2018	w299239	POLYE	2003	22	2	417.89	2	POLYE	2003	1	15
45361	476725	01:39.0	2022	w299242	HDPE	2003	22	8	289.51	8	HDPE	2003	1	19
44648	476730	03:49.0	2020	w299247	HDPE	2003	22	10	403.66	10	HDPE	2003	1	17
48372	476735	03:02.0	2018	w299252	HDPE	2003	22	8	12.72	8	HDPE	2003	1	15
45123	476765	02:38.0	2021	w299290	PVC	2000	25	6	27.52	6	PVC	2000	1	21
46968	476833	04:12.0	2019	w299363	AC	1972	53	2	317.53	2	AC	1972	1	47
47936	476833	05:32.0	2024	w299363	AC	1972	53	2	317.53	2	AC	1972	1	52
46390	476964	00:06.0	2020	w299513	GLV?	1999	26	2	105.19	2	PVC	1999	1	21
48865	476984	01:26.0	2020	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	40
47312	476984	03:02.0	2020	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	40
47840	476984	05:51.0	2022	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	42
47810	476984	03:14.0	2022	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	42
47204	476984	00:04.0	2022	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	42
47260	476984	04:22.0	2023	w299535	PVC	1980	45	2.5	404.01	2.5	PVC	1980	1	43
45469	477342	00:32.0	2020	w218217	PVC	2005	20	8	161.33	8	PVC	2005	1	15
44805	477369	02:26.0	2018	w218249	PVC	1987	38	6	387.7	6	PVC	1987	1	31
45326	477390	03:08.0	2021	w218271	PVC	1985	40	8	1333.24	8	PVC	1985	1	36
48373	477429	05:59.0	2023	w299562	GLV?	1990	35	2	232.88	2	PVC	1990	1	33
44806	477512	05:46.0	2023	w204577	GLV	1972	53	2	224.47	2	GLV	1972	1	51
45843	477512	02:51.0	2018	w204577	GLV	1972	53	2	224.47	2	GLV	1972	1	46
45844	477548	00:42.0	2022	w204616	AC	1962	63	6	436.13	6	AC	1962	1	60
46391	477548	04:21.0	2022	w204616	AC	1962	63	6	436.13	6	AC	1962	1	60
48374	477562	00:43.0	2019	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	69
48375	477562	05:51.0	2018	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	68
44649	477562	02:48.0	2021	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	71
45362	477562	01:35.0	2024	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	74
45363	477562	02:25.0	2020	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	70
45327	477562	02:05.0	2023	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	73
45328	477562	05:53.0	2019	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	69
45845	477562	01:50.0	2021	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	71
45846	477562	05:46.0	2021	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	71
45470	477562	05:56.0	2022	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	72
45471	477562	00:02.0	2024	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	74
45472	477562	05:07.0	2021	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	71
44807	477562	01:57.0	2023	w204630	GLV	1950	75	2	697.73	2	GLV	1950	1	73
47841	477727	00:25.0	2020	w26226	PVC	2006	19	8	10	8	PVC	2006	1	14
47080	478030	05:24.0	2025	w204679	PVC	1980	45	4	187.34	4	PVC	1980	1	45
45124	478311	05:04.0	2024	w271340	PVC	2009	16	8	425.3	8	PVC	2009	1	15
45473	478370	02:05.0	2024	w271402	PVC	2007	18	2	525.4	2	PVC	2007	1	17
45364	478370	04:08.0	2020	w271402	PVC	2007	18	2	525.4	2	PVC	2007	1	13
44650	478370	00:26.0	2022	w271402	PVC	2007	18	2	525.4	2	PVC	2007	1	15
46392	478398	03:12.0	2021	w271432	PVC	2006	19	2	118.12	2	PVC	2006	1	15
48376	478457	02:11.0	2018	w271493	GLV	1950	75	2	863.04	2	GLV	1950	1	68
44651	478457	04:30.0	2022	w271493	GLV	1950	75	2	863.04	2	GLV	1950	1	72
45365	478457	01:50.0	2020	w271493	GLV	1950	75	2	863.04	2	GLV	1950	1	70
45474	478457	03:17.0	2019	w271493	GLV	1950	75	2	863.04	2	GLV	1950	1	69
45847	478457	03:14.0	2025	w271493	GLV	1950	75	2	863.04	2	GLV	1950	1	75
47769	478894	05:02.0	2020	w202219	AC	1975	50	6	519.21	6	AC	1975	1	45
45366	478971	02:05.0	2025	w377559	PVC	2007	18	16	62.89	16	PVC	2007	1	18
45329	479438	00:42.0	2021	w377601	PVC	2002	23	2	15.06	2	PVC	2002	1	19
45125	479479	03:40.0	2020	w377646	AC	1957	68	3	186	3	AC	1957	1	63
45126	479542	01:51.0	2022	w204889	AC	1954	71	3	486.74	3	AC	1954	1	68
47430	479559	04:58.0	2022	w204910	GLV?	1975	50	2	154.48	2	PVC	1975	1	47
45367	479561	01:35.0	2023	w204912	GLV	1975	50	2	514.95	2	GLV	1975	1	48
45475	479561	04:13.0	2019	w204912	GLV	1975	50	2	514.95	2	GLV	1975	1	44
45848	479561	05:55.0	2023	w204912	GLV	1975	50	2	514.95	2	GLV	1975	1	48
48377	479715	03:09.0	2018	w205090	PVC	1985	40	8	207.73	8	PVC	1985	1	33
49115	479719	00:26.0	2019	w205095	DI?	1985	40	16	255.85	16	CI	1985	1	34
49116	479719	01:44.0	2019	w205095	DI?	1985	40	16	255.85	16	CI	1985	1	34
48708	479750	05:46.0	2018	w205133	AC	1972	53	6	604.98	6	AC	1972	1	46
44808	479806	02:20.0	2023	w205193	GLV	1970	55	2	566.72	2	GLV	1970	1	53
47431	479856	02:55.0	2023	w205254	GLV?	1980	45	2	502.87	2	PVC	1980	1	43
47037	479856	03:42.0	2023	w205254	GLV?	1980	45	2	502.87	2	PVC	1980	1	43
46608	479990	01:19.0	2019	w203435	GLV	1975	50	2	262.17	2	GLV	1975	1	44
48378	480334	00:12.0	2018	w237119	GLV	1980	45	2	638.24	2	GLV	1980	1	38
47205	480387	03:48.0	2019	w237176	GLV	1975	50	2	657.66	2	GLV	1975	1	44
46609	480479	01:18.0	2019	w237278	GLV?	1972	53	2	380.81	2	PVC	1972	1	47
45127	480563	00:37.0	2019	w481562	PVC	1970	55	2	195.53	2	PVC	NULL	1	49
46393	480850	05:41.0	2022	w273290	GLV?	1975	50	2	355.19	2	PVC	1975	1	47
46394	480862	00:58.0	2022	w273302	GLV	1972	53	2	398.68	2	GLV	1972	1	50
44809	480862	03:18.0	2024	w273302	GLV	1972	53	2	398.68	2	GLV	1972	1	52
45128	480862	03:23.0	2025	w273302	GLV	1972	53	2	398.68	2	GLV	1972	1	53
46395	480937	00:24.0	2024	w273386	PVC	1980	45	4	317.65	4	PVC	1980	1	44
45849	480947	00:21.0	2019	w273396	POLYE	1995	30	1.5	49.26	1.5	POLYE	1984	1	24
44810	480973	01:24.0	2021	w273420	PVC?	1984	41	8	298.29	8	AC	1984	1	37
47432	480979	04:36.0	2021	w273426	PVC?	1997	28	4	176.12	4	AC	1997	1	24
47206	480990	02:09.0	2023	w273439	GLV?	1990	35	2	138.54	2	PVC	1990	1	33
